image_id,tile_id,min_x,max_x,min_y,max_y,tile_size_px,length_x_meters,length_y_meters,native_crs,GSD_input,Transform_id,Order,Blur_Type,Noise_Type,SNR_dB,PSF,GSD_output
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_14945,307285.5,307413.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,44,BND,iso,gaussian,41.33,0.502,0.548
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_14945,307285.5,307413.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,35,DBN,iso,gaussian,43.41,0.492,0.4568
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_15372,307413.6,307541.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,3,NDB,generalized,poisson,40.62,0.643,0.4837
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_15372,307413.6,307541.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,16,DNB,generalized,poisson,40.45,0.554,0.4954
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_15372,307413.6,307541.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,5,BDN,iso,poisson,40.32,0.53,0.5129
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_15799,307541.7,307669.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,33,BND,sinc,poisson,40.62,0.53,0.5469
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_15799,307541.7,307669.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,16,DNB,generalized,poisson,40.45,0.554,0.4954
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_15799,307541.7,307669.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,28,DBN,iso,poisson,42.91,0.616,0.4609
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_16226,307669.8,307797.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,9,NDB,sinc,poisson,43.96,0.589,0.5057
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_16226,307669.8,307797.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,18,DBN,aniso,poisson,43.05,0.572,0.5279
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_16226,307669.8,307797.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,27,BND,sinc,poisson,41.87,0.604,0.5173
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_16653,307797.9,307926.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,17,BDN,aniso,gaussian,43.48,0.531,0.5139
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_16653,307797.9,307926.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,11,DNB,generalized,gaussian,42.62,0.547,0.5415
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_16653,307797.9,307926.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,14,DNB,iso,gaussian,42.51,0.615,0.4922
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17080,307926.0,308054.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,26,BDN,aniso,poisson,43.23,0.512,0.4597
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17080,307926.0,308054.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,19,DBN,generalized,poisson,40.08,0.638,0.5379
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17080,307926.0,308054.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,10,BDN,iso,gaussian,43.29,0.617,0.4901
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17507,308054.1,308182.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,33,BND,sinc,poisson,40.62,0.53,0.5469
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17507,308054.1,308182.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,4,NDB,iso,poisson,43.39,0.583,0.5307
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17507,308054.1,308182.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,14,DNB,iso,gaussian,42.51,0.615,0.4922
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17934,308182.2,308310.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,5,BDN,iso,poisson,40.32,0.53,0.5129
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17934,308182.2,308310.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,39,DBN,iso,gaussian,42.02,0.503,0.4849
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_17934,308182.2,308310.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,3,NDB,generalized,poisson,40.62,0.643,0.4837
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_18361,308310.3,308438.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,36,NDB,iso,gaussian,42.32,0.487,0.4582
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_18361,308310.3,308438.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,41,DBN,generalized,gaussian,43.76,0.503,0.4615
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_18361,308310.3,308438.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,47,NDB,aniso,gaussian,42.67,0.54,0.506
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_18788,308438.4,308566.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,11,DNB,generalized,gaussian,42.62,0.547,0.5415
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_18788,308438.4,308566.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,18,DBN,aniso,poisson,43.05,0.572,0.5279
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_18788,308438.4,308566.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,35,DBN,iso,gaussian,43.41,0.492,0.4568
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_19215,308566.5,308694.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,30,NDB,iso,gaussian,42.61,0.572,0.4515
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_19215,308566.5,308694.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,27,BND,sinc,poisson,41.87,0.604,0.5173
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_19215,308566.5,308694.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,10,BDN,iso,gaussian,43.29,0.617,0.4901
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_19642,308694.6,308822.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,15,NDB,sinc,poisson,42.12,0.645,0.5361
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_19642,308694.6,308822.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,1,DBN,sinc,gaussian,40.12,0.517,0.5005
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_19642,308694.6,308822.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,12,NBD,generalized,gaussian,40.99,0.575,0.4763
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20069,308822.7,308950.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,38,NDB,sinc,poisson,43.72,0.639,0.4509
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20069,308822.7,308950.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,45,NDB,sinc,gaussian,40.45,0.641,0.5191
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20069,308822.7,308950.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,4,NDB,iso,poisson,43.39,0.583,0.5307
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20496,308950.8,309078.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,4,NDB,iso,poisson,43.39,0.583,0.5307
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20496,308950.8,309078.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,49,DNB,generalized,poisson,43.21,0.627,0.5311
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20496,308950.8,309078.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,6,NBD,iso,gaussian,42.65,0.611,0.5485
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20923,309078.9,309207.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,17,BDN,aniso,gaussian,43.48,0.531,0.5139
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20923,309078.9,309207.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,11,DNB,generalized,gaussian,42.62,0.547,0.5415
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_20923,309078.9,309207.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,34,DBN,generalized,gaussian,40.2,0.561,0.5419
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_21350,309207.0,309335.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,7,DNB,sinc,poisson,41.81,0.622,0.4663
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_21350,309207.0,309335.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,49,DNB,generalized,poisson,43.21,0.627,0.5311
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_21350,309207.0,309335.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,29,DNB,sinc,gaussian,41.69,0.527,0.475
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_21777,309335.1,309463.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,35,DBN,iso,gaussian,43.41,0.492,0.4568
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_21777,309335.1,309463.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,48,NBD,aniso,gaussian,43.9,0.618,0.5381
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_21777,309335.1,309463.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,23,BND,sinc,gaussian,40.99,0.491,0.4521
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_22204,309463.2,309591.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,46,DNB,generalized,gaussian,41.72,0.487,0.4865
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_22204,309463.2,309591.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,11,DNB,generalized,gaussian,42.62,0.547,0.5415
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_22204,309463.2,309591.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,9,NDB,sinc,poisson,43.96,0.589,0.5057
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_22631,309591.3,309719.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,34,DBN,generalized,gaussian,40.2,0.561,0.5419
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_22631,309591.3,309719.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,11,DNB,generalized,gaussian,42.62,0.547,0.5415
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_22631,309591.3,309719.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,15,NDB,sinc,poisson,42.12,0.645,0.5361
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23058,309719.4,309847.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,0,DBN,iso,poisson,40.98,0.504,0.4602
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23058,309719.4,309847.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,20,NBD,iso,gaussian,43.51,0.641,0.4586
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23058,309719.4,309847.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,10,BDN,iso,gaussian,43.29,0.617,0.4901
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23485,309847.5,309975.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,49,DNB,generalized,poisson,43.21,0.627,0.5311
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23485,309847.5,309975.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,17,BDN,aniso,gaussian,43.48,0.531,0.5139
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23485,309847.5,309975.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,32,DNB,sinc,gaussian,43.94,0.525,0.5284
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23912,309975.6,310103.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,1,DBN,sinc,gaussian,40.12,0.517,0.5005
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23912,309975.6,310103.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,32,DNB,sinc,gaussian,43.94,0.525,0.5284
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_23912,309975.6,310103.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,3,NDB,generalized,poisson,40.62,0.643,0.4837
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_24339,310103.7,310231.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,25,NDB,iso,gaussian,41.11,0.563,0.5039
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_24339,310103.7,310231.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,8,NBD,generalized,gaussian,42.44,0.509,0.5229
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_24339,310103.7,310231.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,10,BDN,iso,gaussian,43.29,0.617,0.4901
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_24766,310231.8,310359.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,3,NDB,generalized,poisson,40.62,0.643,0.4837
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_24766,310231.8,310359.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,30,NDB,iso,gaussian,42.61,0.572,0.4515
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_24766,310231.8,310359.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,9,NDB,sinc,poisson,43.96,0.589,0.5057
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_25193,310359.9,310488.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,8,NBD,generalized,gaussian,42.44,0.509,0.5229
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_25193,310359.9,310488.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,15,NDB,sinc,poisson,42.12,0.645,0.5361
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_25193,310359.9,310488.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,38,NDB,sinc,poisson,43.72,0.639,0.4509
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_25620,310488.0,310616.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,23,BND,sinc,gaussian,40.99,0.491,0.4521
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_25620,310488.0,310616.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,36,NDB,iso,gaussian,42.32,0.487,0.4582
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_25620,310488.0,310616.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,17,BDN,aniso,gaussian,43.48,0.531,0.5139
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26047,310616.1,310744.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,29,DNB,sinc,gaussian,41.69,0.527,0.475
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26047,310616.1,310744.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,15,NDB,sinc,poisson,42.12,0.645,0.5361
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26047,310616.1,310744.2,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,11,DNB,generalized,gaussian,42.62,0.547,0.5415
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26474,310744.2,310872.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,45,NDB,sinc,gaussian,40.45,0.641,0.5191
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26474,310744.2,310872.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,7,DNB,sinc,poisson,41.81,0.622,0.4663
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26474,310744.2,310872.3,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,15,NDB,sinc,poisson,42.12,0.645,0.5361
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26901,310872.3,311000.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,10,BDN,iso,gaussian,43.29,0.617,0.4901
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26901,310872.3,311000.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,40,DNB,generalized,poisson,40.63,0.622,0.5204
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_26901,310872.3,311000.4,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,38,NDB,sinc,poisson,43.72,0.639,0.4509
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_27328,311000.4,311128.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,48,NBD,aniso,gaussian,43.9,0.618,0.5381
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_27328,311000.4,311128.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,2,DNB,sinc,gaussian,41.8,0.527,0.5369
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_27328,311000.4,311128.5,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,4,NDB,iso,poisson,43.39,0.583,0.5307
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_27755,311128.5,311256.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,24,DBN,aniso,gaussian,40.28,0.587,0.4729
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_27755,311128.5,311256.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,8,NBD,generalized,gaussian,42.44,0.509,0.5229
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_27755,311128.5,311256.6,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,0,DBN,iso,poisson,40.98,0.504,0.4602
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_28182,311256.6,311384.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,18,DBN,aniso,poisson,43.05,0.572,0.5279
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_28182,311256.6,311384.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,29,DNB,sinc,gaussian,41.69,0.527,0.475
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_28182,311256.6,311384.7,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,33,BND,sinc,poisson,40.62,0.53,0.5469
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_28609,311384.7,311512.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,31,DNB,aniso,poisson,41.94,0.516,0.4901
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_28609,311384.7,311512.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,43,BDN,sinc,poisson,43.62,0.624,0.4592
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_28609,311384.7,311512.8,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,48,NBD,aniso,gaussian,43.9,0.618,0.5381
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29036,311512.8,311640.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,25,NDB,iso,gaussian,41.11,0.563,0.5039
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29036,311512.8,311640.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,35,DBN,iso,gaussian,43.41,0.492,0.4568
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29036,311512.8,311640.9,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,34,DBN,generalized,gaussian,40.2,0.561,0.5419
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29463,311640.9,311769.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,46,DNB,generalized,gaussian,41.72,0.487,0.4865
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29463,311640.9,311769.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,25,NDB,iso,gaussian,41.11,0.563,0.5039
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29463,311640.9,311769.0,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,33,BND,sinc,poisson,40.62,0.53,0.5469
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29890,311769.0,311897.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,29,DNB,sinc,gaussian,41.69,0.527,0.475
IMG_PNEO3_STD_202304300656161_PAN_ORT_PWOI_000373589_4_1_F_1_P_R1C1.tif,23485_29890,311769.0,311897.1,8639534.4,8639662.5,427,128.1,128.1,EPSG:32739,0.3,41,DBN,generalized,gaussian,43.76,0.503,0.4615
